0.00000, 0.00000
1.46982, 0.00132
2.09974, 0.01648
3.27559, 0.09163
4.45144, 0.22742
5.08136, 0.32630
5.33333, 0.36849
5.79528, 0.42782
6.38320, 0.50033
7.34908, 0.58998
8.52493, 0.66777
10.24672, 0.73237
11.84252, 0.76796
14.23622, 0.79697
15.83202, 0.81345
16.88189, 0.81543
18.89764, 0.83059
20.03150, 0.83125
21.45932, 0.83784
23.05512, 0.83850
24.06299, 0.84179
26.12073, 0.84047
28.26247, 0.83256
29.31234, 0.83388
30.23622, 0.83125
31.28609, 0.83520
32.29396, 0.83388
33.34383, 0.83586
34.26772, 0.83322
36.70341, 0.83454
38.42520, 0.84047
39.51706, 0.83586
41.57480, 0.83850
43.67454, 0.83982
46.06824, 0.84377
47.91601, 0.83784
50.39370, 0.84311
52.74541, 0.84575
53.96325, 0.84575
54.88714, 0.84707
55.89501, 0.84377
57.86877, 0.84838
59.00262, 0.84311
59.84252, 0.84773
62.19423, 0.84641
64.08399, 0.85036
66.18373, 0.84575
67.14961, 0.85300
68.57743, 0.85168
71.34908, 0.85366
72.35696, 0.85564
73.36483, 0.85234
74.33071, 0.85498
75.33858, 0.85168
76.30446, 0.85630
78.48819, 0.85761
79.95801, 0.85234
