0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
3.000000000000000444e-01,0.000000000000000000e+00
4.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
6.000000000000000888e-01,0.000000000000000000e+00
7.000000000000000666e-01,0.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00
9.000000000000000222e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,0.000000000000000000e+00
1.200000000000000178e+00,0.000000000000000000e+00
1.300000000000000044e+00,0.000000000000000000e+00
1.400000000000000133e+00,2.249951740105102238e-03
1.500000000000000000e+00,3.796550550776189512e-03
1.600000000000000089e+00,5.343149361447280254e-03
1.700000000000000178e+00,6.889748172118371865e-03
1.800000000000000044e+00,8.436346982789458271e-03
1.900000000000000133e+00,1.051812674588892445e-02
2.000000000000000000e+00,1.278394078630659680e-02
2.100000000000000089e+00,1.504975482672427436e-02
2.200000000000000178e+00,1.723213359563658537e-02
2.300000000000000266e+00,1.941221520820378063e-02
2.400000000000000355e+00,2.181199612871758189e-02
2.500000000000000000e+00,2.464605287237194367e-02
2.600000000000000089e+00,2.839721898283320903e-02
2.700000000000000178e+00,3.492113972501896535e-02
2.800000000000000266e+00,4.360949819621776774e-02
2.900000000000000355e+00,5.106747622211326582e-02
3.000000000000000000e+00,5.742385845905231823e-02
3.100000000000000089e+00,6.558929486321449231e-02
3.200000000000000178e+00,7.361086860981226609e-02
3.300000000000000266e+00,8.059206325664400317e-02
3.400000000000000355e+00,8.953535216881269854e-02
3.500000000000000000e+00,9.658577368840207122e-02
3.600000000000000089e+00,1.042903162375592718e-01
3.700000000000000178e+00,1.150285132340347627e-01
3.800000000000000266e+00,1.340412653714845859e-01
3.900000000000000355e+00,1.412308968024260369e-01
4.000000000000000000e+00,1.460999432078068927e-01
4.100000000000000533e+00,1.567053357012313519e-01
4.200000000000000178e+00,1.672266657008038837e-01
4.299999999999999822e+00,1.782078800718709388e-01
4.400000000000000355e+00,1.890910065544973984e-01
4.500000000000000000e+00,2.007749107638657493e-01
4.600000000000000533e+00,2.112284828612954746e-01
4.700000000000000178e+00,2.225853744119786759e-01
4.800000000000000711e+00,2.345978087468431894e-01
4.900000000000000355e+00,2.448156263318429227e-01
5.000000000000000000e+00,2.580153044719907807e-01
5.100000000000000533e+00,2.684559266594914173e-01
5.200000000000000178e+00,2.800977162203935888e-01
5.300000000000000711e+00,2.917651249889339771e-01
5.400000000000000355e+00,3.031721514440694487e-01
5.500000000000000000e+00,3.145589080060177678e-01
5.600000000000000533e+00,3.257341104865895676e-01
5.700000000000000178e+00,3.367081752252469307e-01
5.800000000000000711e+00,3.476822399639043493e-01
5.900000000000000355e+00,3.582949055844170116e-01
6.000000000000000000e+00,3.690165398760142379e-01
6.100000000000000533e+00,3.799906046146716565e-01
6.200000000000000178e+00,3.907872287817524271e-01
6.300000000000000711e+00,4.013249045267812676e-01
6.400000000000000355e+00,4.122989692654385752e-01
6.500000000000000000e+00,4.232055667156442991e-01
6.600000000000000533e+00,4.337317104445608806e-01
6.700000000000000178e+00,4.435700956985614840e-01
6.800000000000000711e+00,4.523717197810089852e-01
6.900000000000000355e+00,4.612760928779748304e-01
7.000000000000000000e+00,4.703989147235034252e-01
7.100000000000000533e+00,4.792276297156740639e-01
7.200000000000000178e+00,4.881113964088730772e-01
7.300000000000000711e+00,4.970599690006132221e-01
7.400000000000000355e+00,5.060456117642218032e-01
7.500000000000000000e+00,5.149212614772225027e-01
7.600000000000000533e+00,5.235363780483487384e-01
7.700000000000000178e+00,5.315759831981532457e-01
7.800000000000000711e+00,5.377439728199499003e-01
7.900000000000000355e+00,5.435669459465845010e-01
8.000000000000000000e+00,5.494380336943260890e-01
8.099999999999999645e+00,5.553399776803917831e-01
8.200000000000001066e+00,5.612973271099487294e-01
8.300000000000000711e+00,5.672283808441840325e-01
8.400000000000000355e+00,5.731073440970361199e-01
8.500000000000000000e+00,5.790198085363827962e-01
8.599999999999999645e+00,5.849351237341898768e-01
8.700000000000001066e+00,5.898794825724861246e-01
8.800000000000000711e+00,5.948238414107822614e-01
8.900000000000000355e+00,5.995249068338345255e-01
9.000000000000000000e+00,6.039430367935536559e-01
9.099999999999999645e+00,6.083611667532728973e-01
9.200000000000001066e+00,6.127792967129922497e-01
9.300000000000000711e+00,6.171929979354018325e-01
9.400000000000000355e+00,6.215826238308648222e-01
9.500000000000000000e+00,6.259337241302929122e-01
9.600000000000001421e+00,6.301284438566523427e-01
9.700000000000001066e+00,6.343231635830117732e-01
9.800000000000000711e+00,6.376532311959576260e-01
9.900000000000000355e+00,6.407438861631713500e-01
1.000000000000000000e+01,6.437590816574586539e-01
1.010000000000000142e+01,6.466985632838848641e-01
1.020000000000000107e+01,6.495771002649123327e-01
1.030000000000000071e+01,6.524512600774178273e-01
1.040000000000000036e+01,6.553472089653167298e-01
1.050000000000000000e+01,6.582586955286340302e-01
1.060000000000000142e+01,6.611701820919514416e-01
1.070000000000000107e+01,6.634294974491656838e-01
1.080000000000000071e+01,6.655673022683846751e-01
1.090000000000000036e+01,6.677051070876036665e-01
1.100000000000000000e+01,6.698429119068226578e-01
1.110000000000000142e+01,6.718067717805318306e-01
1.120000000000000107e+01,6.736200423741826038e-01
1.130000000000000071e+01,6.754333129678333769e-01
1.140000000000000036e+01,6.772465835614841501e-01
1.150000000000000000e+01,6.790598541551349232e-01
1.160000000000000142e+01,6.808575118870957565e-01
1.170000000000000107e+01,6.825402976989213277e-01
1.180000000000000071e+01,6.842230835107468989e-01
1.190000000000000036e+01,6.859058693225724701e-01
1.200000000000000000e+01,6.875886551343980413e-01
1.210000000000000142e+01,6.892714409462237235e-01
1.220000000000000107e+01,6.909542267580492947e-01
1.230000000000000071e+01,6.926359946254541100e-01
1.240000000000000036e+01,6.941654810001799403e-01
1.250000000000000000e+01,6.956949673749056595e-01
1.260000000000000142e+01,6.972244537496314898e-01
1.270000000000000107e+01,6.987539401243572090e-01
1.280000000000000071e+01,7.002834264990830393e-01
1.290000000000000036e+01,7.018129128738087585e-01
1.300000000000000000e+01,7.033423992485345888e-01
1.310000000000000142e+01,7.048718856232604191e-01
1.320000000000000107e+01,7.062237473450689862e-01
1.330000000000000071e+01,7.075719895843897156e-01
1.340000000000000036e+01,7.089202318237104450e-01
1.350000000000000000e+01,7.102684740630312854e-01
1.360000000000000142e+01,7.116167163023520148e-01
1.370000000000000107e+01,7.129775083019599391e-01
1.380000000000000071e+01,7.144431475129036091e-01
1.390000000000000036e+01,7.159087867238472791e-01
1.400000000000000000e+01,7.173744259347909491e-01
1.410000000000000142e+01,7.188400651457345081e-01
1.420000000000000107e+01,7.203057043566781781e-01
1.430000000000000071e+01,7.217713435676218481e-01
1.440000000000000036e+01,7.232369827785655181e-01
1.450000000000000000e+01,7.247026219895090771e-01
1.460000000000000142e+01,7.263928146581974943e-01
1.470000000000000107e+01,7.281844853433269149e-01
1.480000000000000071e+01,7.299761560284564466e-01
1.490000000000000036e+01,7.317678267135858672e-01
1.500000000000000000e+01,7.335594973987153988e-01
1.510000000000000142e+01,7.351929520403780449e-01
1.520000000000000107e+01,7.365637520234997737e-01
1.530000000000000071e+01,7.379345520066213915e-01
1.540000000000000036e+01,7.393053519897431203e-01
1.550000000000000000e+01,7.406761519728648491e-01
1.560000000000000142e+01,7.420469519559865779e-01
1.570000000000000107e+01,7.432216966247938705e-01
1.580000000000000071e+01,7.440055583918409043e-01
1.590000000000000036e+01,7.447894201588878271e-01
1.600000000000000000e+01,7.455732819259347499e-01
1.610000000000000142e+01,7.463571436929817837e-01
1.619999999999999929e+01,7.471410054600287065e-01
1.630000000000000071e+01,7.477872357352541854e-01
1.640000000000000213e+01,7.482724834958069948e-01
1.650000000000000000e+01,7.487577312563599152e-01
